p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,BestFitness, CurLevel, BestOM, BestLOS
0.83203125,0.6417187500000001,0.69359375,0.573125,0.6421875,0.875,0.77515625,0.66578125,0.7978125,0.7590625,0.8331249999999999,0.60546875,0.69390625,0.7757812500000001,0.70359375,0.7421875,0.69328125,0.6765625,0.7728125,0.72015625,0.685625,0.52,0.67828125,0.81953125,0.69234375,0.6360937499999999,0.6315625,0.7151562499999999,0.69921875,0.62625,0.7984374999999999,0.840625,0.9153125,0.5734375,0.74671875,0.5965624999999999,0.6717187500000001,0.56890625,0.754375,0.6643749999999999,0.725,0.7484375,0.50515625,0.525625,0.7564062500000001,0.8103125,0.6325000000000001,0.8384375,0.71203125,0.8648437499999999,0.65484375,0.5728125,0.76109375,0.73375,0.65578125,0.7603125000000001,0.6273437500000001,0.7884375,0.7389062500000001,0.69609375,0.7464062499999999,0.7259375,0.6573437500000001,0.75546875,0.70484375,0.75328125,0.6212500000000001,0.828125,0.7870312500000001,0.5403125,0.69234375,0.71234375,0.73125,0.7189062500000001,0.51859375,0.7565625,0.56515625,0.75734375,0.8025,0.56140625,0.5221875,0.670625,0.67140625,0.55640625,0.71390625,0.72578125,0.5214062500000001,0.7615625,0.62375,0.781875,0.7828124999999999,0.63890625,0.70984375,0.64328125,0.7784375,0.8014062500000001,0.6940625,0.5753124999999999,0.6046875,0.70453125,78,-1,78,6
0.8260156249999999,0.650859375,0.706796875,0.6365624999999999,0.6910937500000001,0.9175,0.737578125,0.712890625,0.83890625,0.76953125,0.8365624999999999,0.602734375,0.706953125,0.797890625,0.731796875,0.7110937500000001,0.666640625,0.74828125,0.76640625,0.800078125,0.6828125,0.56,0.719140625,0.8597656250000001,0.776171875,0.728046875,0.64578125,0.707578125,0.749609375,0.583125,0.77921875,0.8803125,0.92765625,0.60671875,0.783359375,0.56828125,0.6458593750000001,0.594453125,0.7771875,0.6921875,0.7625,0.7242187499999999,0.47257812499999996,0.6128125,0.7382031250000001,0.8551562500000001,0.62625,0.8492187499999999,0.706015625,0.9024218749999999,0.7374218749999999,0.61640625,0.780546875,0.746875,0.7578906249999999,0.80015625,0.693671875,0.81421875,0.8194531250000001,0.778046875,0.743203125,0.75296875,0.648671875,0.7677343750000001,0.762421875,0.786640625,0.700625,0.8640625,0.7935156250000001,0.5901562499999999,0.7561718749999999,0.756171875,0.765625,0.719453125,0.569296875,0.78828125,0.652578125,0.758671875,0.83125,0.5507031250000001,0.51109375,0.6853125,0.655703125,0.528203125,0.726953125,0.7828906250000001,0.5607031250000001,0.80078125,0.611875,0.7709375,0.78140625,0.689453125,0.774921875,0.691640625,0.7692187500000001,0.780703125,0.72703125,0.60765625,0.66234375,0.722265625,82,-1,82,12
0.8330078125,0.6354296875000001,0.6533984374999999,0.71828125,0.725546875,0.90875,0.7187890625,0.7664453124999999,0.8394531249999999,0.7947656249999999,0.8382812499999999,0.6313671875,0.7334765624999999,0.8289453124999999,0.7958984375,0.735546875,0.6733203125,0.764140625,0.743203125,0.8400390625,0.72140625,0.6000000000000001,0.7495703125,0.8498828125,0.7680859375,0.7140234375,0.712890625,0.7337890625,0.7648046875000001,0.6115625,0.789609375,0.92015625,0.933828125,0.6233593749999999,0.8216796875,0.624140625,0.6629296875000001,0.6472265625,0.79859375,0.6460937499999999,0.82125,0.7221093749999999,0.4862890625,0.70640625,0.7691015625000001,0.907578125,0.6131249999999999,0.8946093749999999,0.7230078125,0.9412109375,0.7287109374999999,0.688203125,0.7902734375,0.7834375,0.8289453124999999,0.840078125,0.6968359375,0.807109375,0.8697265625000001,0.8490234375000001,0.7716015625,0.766484375,0.6743359375,0.8338671875000001,0.8112109375000001,0.8133203124999999,0.7603125,0.85203125,0.8267578125,0.6050781249999999,0.7680859375,0.7880859375,0.8228125,0.7197265625,0.5946484375000001,0.794140625,0.6862890625,0.7693359375,0.8556250000000001,0.5553515625000001,0.575546875,0.66265625,0.6678515625000001,0.5441015625000001,0.8134765625,0.7914453125,0.6403515625,0.800390625,0.6559375,0.76546875,0.830703125,0.7447265625,0.7674609375,0.6658203125,0.8046093750000001,0.8403515625,0.713515625,0.673828125,0.701171875,0.7311328125000001,83,-1,83,1
0.85650390625,0.68771484375,0.64669921875,0.7991406249999999,0.7427734375,0.9143749999999999,0.7793945312499999,0.81322265625,0.8297265624999999,0.8073828125,0.7991406249999999,0.63568359375,0.7167382812499999,0.81447265625,0.8179492187499999,0.7877734375000001,0.6766601562500001,0.8120703125,0.7616015625,0.8800195312500001,0.770703125,0.68,0.73478515625,0.82494140625,0.75404296875,0.65701171875,0.7364453125,0.7468945312499999,0.76240234375,0.66578125,0.8348046874999999,0.930078125,0.9269140625000001,0.6816796875,0.83083984375,0.6720703125,0.7014648437500001,0.67361328125,0.8592968750000001,0.603046875,0.890625,0.7310546874999999,0.56314453125,0.773203125,0.82455078125,0.9237890625,0.6265624999999999,0.9073046874999999,0.78150390625,0.96060546875,0.73435546875,0.7341015625,0.80513671875,0.77171875,0.84447265625,0.8600390625000001,0.73841796875,0.8235546874999999,0.8648632812500001,0.86451171875,0.79580078125,0.8132421875,0.7471679687499999,0.84693359375,0.8356054687500001,0.86666015625,0.8301562499999999,0.866015625,0.84337890625,0.5625390625,0.76404296875,0.8240429687499999,0.8714062499999999,0.79986328125,0.5873242187500001,0.7970703125,0.69314453125,0.77466796875,0.8578125000000001,0.62767578125,0.6177734375,0.701328125,0.68392578125,0.5520507812500001,0.85673828125,0.84572265625,0.68017578125,0.8201953125,0.70796875,0.752734375,0.8453515625,0.7623632812500001,0.82373046875,0.61291015625,0.8423046875,0.88017578125,0.7267578125,0.7769140625,0.7305859375,0.7955664062500001,90,-1,90,29
0.8882519531249999,0.723857421875,0.673349609375,0.8495703125,0.7413867187500001,0.9271874999999999,0.8196972656249999,0.806611328125,0.8648632812499999,0.83369140625,0.7795703125,0.697841796875,0.7583691406249999,0.807236328125,0.8589746093749999,0.8538867187500001,0.7383300781250001,0.8360351562499999,0.78080078125,0.920009765625,0.8153515625000001,0.69,0.7573925781249999,0.842470703125,0.787021484375,0.728505859375,0.71822265625,0.793447265625,0.791201171875,0.6428906249999999,0.87740234375,0.9050390625,0.95345703125,0.6808398437500001,0.855419921875,0.71603515625,0.720732421875,0.716806640625,0.8596484375,0.6215234375,0.9053125,0.76552734375,0.621572265625,0.7766015625,0.852275390625,0.94189453125,0.60328125,0.94365234375,0.820751953125,0.9703027343749999,0.767177734375,0.76705078125,0.8125683593749999,0.795859375,0.832236328125,0.8800195312500001,0.739208984375,0.85177734375,0.8824316406250001,0.862255859375,0.817900390625,0.82662109375,0.7835839843749999,0.863466796875,0.8478027343750001,0.863330078125,0.8350781249999999,0.8630078125,0.871689453125,0.60126953125,0.822021484375,0.832021484375,0.895703125,0.8599316406249999,0.6236621093750001,0.8285351562500001,0.726572265625,0.797333984375,0.87890625,0.623837890625,0.57888671875,0.7606640625,0.711962890625,0.6160253906250001,0.888369140625,0.872861328125,0.740087890625,0.87009765625,0.743984375,0.7763671875,0.84267578125,0.751181640625,0.881865234375,0.626455078125,0.88115234375,0.900087890625,0.8133789062500001,0.78845703125,0.77529296875,0.8377832031250001,90,-1,90,29
0.9041259765625,0.7819287109374999,0.7266748046875,0.87478515625,0.770693359375,0.93359375,0.8498486328124999,0.8633056640625001,0.8824316406249999,0.8468457031250001,0.81978515625,0.6689208984375,0.7591845703125,0.8236181640625,0.8994873046874999,0.896943359375,0.7991650390625,0.8880175781249999,0.780400390625,0.9400048828125,0.8076757812500001,0.715,0.8186962890625,0.8412353515625,0.8335107421875,0.7542529296875,0.6991113281250001,0.8267236328125,0.8356005859375,0.6514453124999999,0.898701171875,0.89251953125,0.956728515625,0.680419921875,0.8677099609375001,0.7980175781250001,0.7303662109375,0.7284033203125,0.82982421875,0.67076171875,0.8826562499999999,0.722763671875,0.6507861328125,0.81830078125,0.8961376953125,0.950947265625,0.641640625,0.951826171875,0.8403759765625001,0.9651513671874999,0.7635888671875,0.783525390625,0.8662841796875,0.7979296875,0.8261181640624999,0.910009765625,0.7696044921875,0.8558886718750001,0.9212158203125,0.8511279296875001,0.7989501953125,0.853310546875,0.7717919921874999,0.9117333984375,0.8539013671875,0.8916650390625,0.8775390624999999,0.85150390625,0.8958447265625,0.630634765625,0.8210107421874999,0.8760107421875001,0.9378515625,0.8799658203125,0.6218310546875001,0.874267578125,0.7332861328125,0.8386669921875001,0.8594531249999999,0.6719189453125,0.5894433593749999,0.7703320312499999,0.7559814453125,0.6680126953125001,0.8841845703125,0.8964306640624999,0.7800439453125,0.895048828125,0.7419921875,0.82818359375,0.851337890625,0.7855908203124999,0.8809326171875,0.7032275390625,0.920576171875,0.9000439453125,0.856689453125,0.824228515625,0.807646484375,0.8888916015625,92,-1,92,20
0.93206298828125,0.79096435546875,0.78333740234375,0.887392578125,0.8353466796875,0.936796875,0.8749243164062499,0.88165283203125,0.8712158203125,0.8734228515625,0.889892578125,0.7044604492187501,0.76959228515625,0.80180908203125,0.88974365234375,0.9284716796875,0.8595825195312501,0.8940087890624999,0.7702001953125,0.95000244140625,0.7938378906250001,0.7275,0.80934814453125,0.87061767578125,0.83675537109375,0.80712646484375,0.7295556640625,0.89336181640625,0.89780029296875,0.68572265625,0.8993505859375,0.896259765625,0.9583642578125,0.6602099609375001,0.8838549804687501,0.8490087890625,0.76518310546875,0.76420166015625,0.8649121093750001,0.735380859375,0.871328125,0.7213818359374999,0.69539306640625,0.859150390625,0.91806884765625,0.9654736328125,0.7008203125,0.9659130859375,0.83018798828125,0.97257568359375,0.8117944335937499,0.8117626953125,0.8931420898437501,0.84896484375,0.81305908203125,0.9250048828124999,0.8248022460937501,0.8579443359375001,0.93060791015625,0.8555639648437501,0.83947509765625,0.8666552734374999,0.7658959960937499,0.92586669921875,0.8569506835937499,0.90583251953125,0.8787695312499999,0.885751953125,0.9079223632812501,0.6753173828125,0.83050537109375,0.90800537109375,0.9689257812500001,0.90998291015625,0.6509155273437501,0.9171337890625,0.78664306640625,0.86933349609375,0.8497265624999999,0.67595947265625,0.6447216796874999,0.785166015625,0.7979907226562499,0.7340063476562501,0.89209228515625,0.88821533203125,0.84002197265625,0.9175244140625,0.73099609375,0.8640917968749999,0.8656689453124999,0.83279541015625,0.9004663085937501,0.72161376953125,0.9602880859375,0.93002197265625,0.8483447265624999,0.8521142578125,0.8238232421875,0.9244458007812499,92,-1,92,20
0.9460314941406249,0.825482177734375,0.8416687011718751,0.9336962890625,0.8276733398437499,0.9283984375000001,0.887462158203125,0.910826416015625,0.8556079101562499,0.8967114257812501,0.9249462890625,0.732230224609375,0.8047961425781249,0.8609045410156251,0.904871826171875,0.94423583984375,0.899791259765625,0.9170043945312499,0.78510009765625,0.9350012207031251,0.8169189453125001,0.79375,0.854674072265625,0.905308837890625,0.878377685546875,0.8235632324218749,0.78477783203125,0.8966809082031251,0.9289001464843749,0.712861328125,0.9096752929687499,0.9281298828125,0.97918212890625,0.63010498046875,0.921927490234375,0.8845043945312501,0.782591552734375,0.782100830078125,0.8924560546875,0.7776904296875,0.8756640625000001,0.79069091796875,0.717696533203125,0.8995751953125,0.939034423828125,0.98273681640625,0.70041015625,0.97295654296875,0.855093994140625,0.986287841796875,0.865897216796875,0.81588134765625,0.8965710449218751,0.884482421875,0.816529541015625,0.94250244140625,0.8324011230468751,0.8889721679687501,0.925303955078125,0.8777819824218751,0.8697375488281249,0.8733276367187499,0.772947998046875,0.902933349609375,0.8584753417968749,0.9029162597656251,0.859384765625,0.9128759765625,0.913961181640625,0.7076586914062499,0.855252685546875,0.924002685546875,0.984462890625,0.934991455078125,0.685457763671875,0.93856689453125,0.833321533203125,0.8946667480468751,0.8748632812499999,0.7179797363281251,0.6623608398437499,0.7625830078125,0.8289953613281249,0.7670031738281251,0.916046142578125,0.8941076660156251,0.870010986328125,0.94876220703125,0.755498046875,0.8720458984374999,0.88283447265625,0.8663977050781251,0.940233154296875,0.720806884765625,0.97014404296875,0.945010986328125,0.8441723632812499,0.89605712890625,0.8419116210937501,0.942222900390625,94,-1,94,21
0.9530157470703124,0.8127410888671875,0.8308343505859375,0.95684814453125,0.813836669921875,0.9141992187500001,0.9237310791015625,0.9254132080078125,0.8578039550781249,0.908355712890625,0.94247314453125,0.7861151123046874,0.8323980712890624,0.9204522705078125,0.9324359130859374,0.932117919921875,0.8898956298828125,0.9385021972656249,0.802550048828125,0.9375006103515625,0.83845947265625,0.796875,0.8573370361328125,0.9326544189453125,0.9191888427734375,0.8817816162109374,0.832388916015625,0.9283404541015625,0.9444500732421874,0.7264306640625,0.934837646484375,0.93406494140625,0.989591064453125,0.685052490234375,0.9309637451171875,0.882252197265625,0.7912957763671875,0.8410504150390625,0.91622802734375,0.82884521484375,0.8778320312500001,0.845345458984375,0.7388482666015626,0.92978759765625,0.9495172119140625,0.99,0.700205078125,0.986478271484375,0.9075469970703125,0.99,0.8829486083984375,0.837940673828125,0.9082855224609376,0.9122412109375,0.8682647705078126,0.951251220703125,0.8562005615234376,0.8944860839843751,0.9326519775390625,0.8788909912109375,0.8848687744140624,0.9066638183593749,0.7864739990234375,0.9114666748046876,0.8192376708984375,0.9114581298828126,0.8596923828125,0.9364379882812499,0.9169805908203126,0.723829345703125,0.8676263427734374,0.9320013427734375,0.99,0.9674957275390625,0.7427288818359375,0.949283447265625,0.8566607666015624,0.9273333740234375,0.9074316406249999,0.7489898681640625,0.731180419921875,0.78129150390625,0.8244976806640625,0.8335015869140625,0.9480230712890625,0.8870538330078126,0.8850054931640625,0.954381103515625,0.7577490234375,0.8560229492187499,0.921417236328125,0.8931988525390626,0.9301165771484375,0.7304034423828125,0.975072021484375,0.9525054931640624,0.9020861816406249,0.928028564453125,0.890955810546875,0.9611114501953124,96,-1,96,33
0.9565078735351562,0.8163705444335938,0.8854171752929687,0.968424072265625,0.8669183349609375,0.937099609375,0.9618655395507812,0.9527066040039063,0.8789019775390625,0.9341778564453125,0.951236572265625,0.8330575561523437,0.8661990356445313,0.9502261352539063,0.9462179565429687,0.9160589599609374,0.9249478149414062,0.9392510986328124,0.8412750244140625,0.9287503051757813,0.8392297363281249,0.8484375,0.8686685180664062,0.9363272094726562,0.9595944213867187,0.9108908081054687,0.8861944580078125,0.9241702270507812,0.9722250366210937,0.73321533203125,0.9474188232421874,0.967032470703125,0.9847955322265625,0.7525262451171875,0.9454818725585937,0.9311260986328125,0.8356478881835938,0.8705252075195313,0.908114013671875,0.874422607421875,0.878916015625,0.8826727294921874,0.7594241333007813,0.964893798828125,0.9647586059570312,0.985,0.7601025390625,0.99,0.9237734985351562,0.985,0.8614743041992188,0.8489703369140624,0.9441427612304688,0.93612060546875,0.9141323852539063,0.9656256103515625,0.8781002807617189,0.9272430419921875,0.9063259887695312,0.9094454956054687,0.9224343872070312,0.9333319091796874,0.7932369995117188,0.9457333374023438,0.8496188354492187,0.9157290649414063,0.8898461914062501,0.9382189941406249,0.9084902954101564,0.7119146728515624,0.9038131713867187,0.9460006713867187,0.99,0.9737478637695313,0.7413644409179687,0.9646417236328124,0.8283303833007812,0.9136666870117187,0.9037158203125,0.8044949340820313,0.7855902099609375,0.8006457519531249,0.8522488403320312,0.8867507934570312,0.9440115356445312,0.9035269165039064,0.8625027465820312,0.9671905517578125,0.7988745117187499,0.858011474609375,0.9207086181640625,0.9265994262695313,0.9350582885742187,0.7652017211914063,0.9675360107421875,0.9762527465820312,0.9310430908203124,0.9540142822265625,0.9154779052734374,0.9805557250976562,97,-1,97,11
0.9582539367675781,0.8181852722167968,0.9227085876464843,0.9742120361328125,0.9134591674804687,0.9485498046875,0.9609327697753907,0.9763533020019531,0.8894509887695312,0.9670889282226562,0.9456182861328124,0.8165287780761719,0.8930995178222656,0.9751130676269532,0.9631089782714843,0.9280294799804687,0.9424739074707031,0.9196255493164063,0.8506375122070313,0.9343751525878906,0.8496148681640625,0.86421875,0.8843342590332031,0.9581636047363281,0.9697972106933593,0.9154454040527344,0.8730972290039063,0.9420851135253906,0.9761125183105468,0.7766076660156249,0.9737094116210937,0.9735162353515625,0.9823977661132812,0.8362631225585937,0.9727409362792969,0.9555630493164062,0.8278239440917969,0.9052626037597656,0.9040570068359375,0.9072113037109375,0.8894580078125001,0.8613363647460937,0.8397120666503907,0.9724468994140625,0.9723793029785156,0.99,0.80005126953125,0.985,0.9418867492675781,0.99,0.8607371520996094,0.8744851684570312,0.9620713806152343,0.948060302734375,0.9370661926269531,0.9828128051757812,0.9090501403808594,0.9636215209960938,0.9331629943847656,0.9347227478027343,0.9412171936035156,0.9566659545898437,0.8366184997558594,0.9628666687011719,0.8848094177246093,0.9278645324707031,0.9049230957031251,0.9391094970703124,0.9342451477050782,0.7659573364257812,0.9419065856933593,0.9530003356933594,0.99,0.9768739318847657,0.8206822204589843,0.9723208618164062,0.8441651916503906,0.9368333435058593,0.90185791015625,0.8322474670410156,0.8227951049804687,0.8303228759765624,0.8961244201660156,0.8833753967285156,0.9320057678222656,0.9317634582519532,0.8712513732910157,0.9735952758789063,0.829437255859375,0.8990057373046875,0.9403543090820312,0.9432997131347656,0.9275291442871094,0.7426008605957031,0.9837680053710938,0.9881263732910156,0.9455215454101562,0.9670071411132812,0.9477389526367187,0.99,98,-1,98,0
0.9591269683837891,0.8290926361083983,0.9413542938232422,0.9771060180664062,0.9567295837402343,0.95427490234375,0.9504663848876953,0.9881766510009766,0.9247254943847656,0.9835444641113281,0.9528091430664062,0.8282643890380859,0.9465497589111328,0.9775565338134766,0.9515544891357421,0.9340147399902343,0.9512369537353516,0.9498127746582031,0.8753187561035156,0.9171875762939453,0.8848074340820313,0.902109375,0.9021671295166016,0.979081802368164,0.9748986053466797,0.9177227020263672,0.8965486145019532,0.9510425567626952,0.9680562591552734,0.8183038330078125,0.9868547058105468,0.9767581176757812,0.99,0.8681315612792968,0.9763704681396485,0.9577815246582031,0.8139119720458985,0.9526313018798829,0.9020285034179687,0.9436056518554687,0.8947290039062501,0.8906681823730469,0.8898560333251953,0.9862234497070312,0.9661896514892578,0.99,0.820025634765625,0.9824999999999999,0.9309433746337891,0.985,0.8803685760498048,0.8872425842285157,0.9810356903076172,0.9640301513671875,0.9585330963134766,0.99,0.9445250701904297,0.9818107604980468,0.9565814971923827,0.9373613739013671,0.9506085968017578,0.9683329772949218,0.8783092498779297,0.9814333343505859,0.9124047088623046,0.9439322662353515,0.9224615478515625,0.9495547485351562,0.9471225738525391,0.8029786682128905,0.9709532928466796,0.9665001678466797,0.99,0.9884369659423828,0.8603411102294922,0.976160430908203,0.9020825958251952,0.9584166717529297,0.930928955078125,0.8761237335205079,0.8813975524902343,0.9051614379882812,0.9080622100830078,0.8716876983642579,0.9360028839111327,0.9358817291259766,0.8956256866455079,0.9767976379394532,0.8747186279296875,0.9395028686523437,0.9601771545410156,0.9516498565673828,0.9437645721435547,0.7413004302978515,0.99,0.99,0.9627607727050781,0.9835035705566406,0.9538694763183593,0.99,98,-1,98,0
0.9695634841918945,0.8245463180541992,0.9406771469116211,0.9785530090332031,0.9683647918701171,0.957137451171875,0.9652331924438476,0.99,0.9523627471923828,0.99,0.976404571533203,0.874132194519043,0.9532748794555663,0.9687782669067383,0.9357772445678711,0.9470073699951171,0.9556184768676758,0.9549063873291015,0.9176593780517578,0.9085937881469727,0.9124037170410156,0.9210546875,0.9310835647583008,0.989540901184082,0.9874493026733399,0.9288613510131836,0.9182743072509766,0.9555212783813476,0.9640281295776367,0.8491519165039063,0.99,0.9783790588378907,0.99,0.8840657806396484,0.9881852340698243,0.9688907623291015,0.8269559860229492,0.9763156509399414,0.9410142517089843,0.9718028259277344,0.8973645019531251,0.9253340911865234,0.9249280166625976,0.99,0.9730948257446289,0.985,0.8400128173828125,0.97125,0.9254716873168946,0.9824999999999999,0.9201842880249024,0.9136212921142578,0.99,0.9720150756835937,0.9592665481567383,0.99,0.9622625350952149,0.99,0.9682907485961914,0.9386806869506835,0.9553042984008788,0.9641664886474609,0.8991546249389648,0.99,0.9262023544311523,0.9619661331176758,0.9412307739257812,0.944777374267578,0.9535612869262695,0.8314893341064453,0.9854766464233398,0.9832500839233398,0.99,0.99,0.860170555114746,0.9780802154541015,0.9310412979125976,0.9692083358764648,0.9454644775390625,0.9180618667602539,0.9206987762451171,0.9325807189941406,0.9240311050415039,0.895843849182129,0.9480014419555663,0.9379408645629883,0.9178128433227539,0.9883988189697266,0.9173593139648437,0.9597514343261718,0.9800885772705078,0.9458249282836914,0.9618822860717773,0.7706502151489258,0.99,0.99,0.971380386352539,0.99,0.9569347381591796,0.99,99,-1,99,42
p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100,BestFitness, CurLevel, BestOM, BestLOS
0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,66,-1,66,0
0.49,0.5,0.49,0.56,0.5700000000000001,0.55,0.52,0.49,0.52,0.51,0.51,0.5,0.49,0.61,0.5900000000000001,0.53,0.55,0.48,0.56,0.56,0.47,0.5,0.45,0.55,0.51,0.52,0.48,0.53,0.5800000000000001,0.53,0.54,0.54,0.49,0.62,0.5700000000000001,0.51,0.45,0.51,0.55,0.54,0.49,0.5800000000000001,0.45999999999999996,0.51,0.51,0.55,0.53,0.51,0.56,0.49,0.47,0.5,0.51,0.52,0.45999999999999996,0.5900000000000001,0.54,0.47,0.55,0.6,0.5700000000000001,0.47,0.5700000000000001,0.56,0.52,0.53,0.56,0.54,0.53,0.56,0.52,0.48,0.55,0.51,0.51,0.49,0.47,0.53,0.45,0.51,0.48,0.52,0.53,0.49,0.51,0.55,0.53,0.54,0.51,0.54,0.53,0.5,0.49,0.49,0.54,0.5700000000000001,0.56,0.51,0.45,0.61,68,-1,68,10
0.46499999999999997,0.5,0.5349999999999999,0.5900000000000001,0.665,0.615,0.53,0.565,0.56,0.5449999999999999,0.535,0.52,0.495,0.685,0.655,0.565,0.595,0.53,0.5900000000000001,0.6000000000000001,0.425,0.54,0.455,0.595,0.505,0.5800000000000001,0.48,0.515,0.52,0.545,0.52,0.55,0.45499999999999996,0.69,0.605,0.535,0.46499999999999997,0.535,0.595,0.6100000000000001,0.475,0.5900000000000001,0.45999999999999996,0.5549999999999999,0.565,0.615,0.605,0.505,0.6000000000000001,0.505,0.5249999999999999,0.56,0.565,0.52,0.48,0.635,0.5900000000000001,0.5249999999999999,0.565,0.6799999999999999,0.605,0.46499999999999997,0.625,0.63,0.54,0.515,0.63,0.6000000000000001,0.545,0.63,0.55,0.48,0.545,0.565,0.535,0.475,0.5449999999999999,0.575,0.46499999999999997,0.505,0.51,0.5,0.5549999999999999,0.515,0.535,0.575,0.565,0.56,0.595,0.53,0.615,0.54,0.475,0.525,0.56,0.665,0.6000000000000001,0.615,0.46499999999999997,0.6950000000000001,68,-1,68,10
0.4925,0.49,0.5175,0.615,0.7125,0.6875,0.535,0.6125,0.5700000000000001,0.5725,0.5775,0.5900000000000001,0.5775,0.7225,0.7175,0.5725,0.6275,0.545,0.545,0.66,0.4125,0.52,0.5275,0.5974999999999999,0.5525,0.6000000000000001,0.53,0.5175000000000001,0.54,0.5625,0.45,0.635,0.46749999999999997,0.7549999999999999,0.6425000000000001,0.6174999999999999,0.4925,0.5475000000000001,0.6475,0.625,0.4675,0.625,0.48,0.6074999999999999,0.6325,0.6775,0.6425000000000001,0.5425,0.6400000000000001,0.5625,0.5025,0.6000000000000001,0.6025,0.53,0.55,0.6675,0.655,0.5425,0.5825,0.74,0.6425000000000001,0.4825,0.6625,0.645,0.56,0.5475,0.665,0.5900000000000001,0.5325,0.6950000000000001,0.565,0.52,0.5525,0.5925,0.5375000000000001,0.4675,0.5825,0.5974999999999999,0.5025,0.5625,0.595,0.51,0.6174999999999999,0.5375000000000001,0.5275000000000001,0.6174999999999999,0.5625,0.63,0.5974999999999999,0.535,0.6174999999999999,0.5800000000000001,0.4675,0.5525,0.5700000000000001,0.6825,0.6000000000000001,0.6375,0.4725,0.7475,69,-1,69,6
0.55625,0.5549999999999999,0.54875,0.6074999999999999,0.69625,0.7537499999999999,0.5675,0.70625,0.585,0.61625,0.6387499999999999,0.605,0.65875,0.74125,0.75875,0.55625,0.62375,0.5725,0.5625,0.69,0.45625,0.53,0.58375,0.5887499999999999,0.64625,0.6400000000000001,0.575,0.48875,0.52,0.65125,0.41500000000000004,0.6875,0.47375,0.7775,0.6512500000000001,0.57875,0.54625,0.56375,0.7537499999999999,0.5925,0.48375,0.6125,0.54,0.64375,0.67625,0.69875,0.71125,0.56125,0.67,0.63125,0.54125,0.6200000000000001,0.6412500000000001,0.565,0.595,0.7437499999999999,0.6975,0.56125,0.58125,0.76,0.6512500000000001,0.49124999999999996,0.63125,0.6625000000000001,0.5900000000000001,0.57375,0.6825,0.595,0.5862499999999999,0.6775,0.5925,0.5900000000000001,0.62625,0.61625,0.52875,0.48375,0.6012500000000001,0.6087499999999999,0.53125,0.59125,0.6475,0.565,0.6387499999999999,0.5887500000000001,0.5437500000000001,0.6387499999999999,0.65125,0.605,0.6087499999999999,0.5475000000000001,0.65875,0.67,0.51375,0.61625,0.645,0.73125,0.5800000000000001,0.66875,0.55625,0.84375,73,-1,73,3
